index	#1 Label	#2 ImageID	#3 String	#3 String
1	1	1475907742892277760	Mismo lugar, dos relatos diferentes. #penitenciariadellitoral	penitenciariadellitoral
2	1	1475904761253838850	#RadioAmbato || #URGENTE  Alerta de amotinamiento en la cárcel regional 8 de #Guayaquil. La Ministra de Gobierno Alexandra Vela y periodistas se encontraban realizando un recorrido por el exterior de la #Penitenciaría cuando tuvieron que ser desalojados.	Guayaquil
3	1	1471901542626308100	Guías penitenciarios indican que requieren material antimotines y más personal para evitar nuevos hechos violentos en este centro de rehabilitación.  #Ecuador #crisiscarcelaria #cotopaxi #cárcellatacunga #motinescárceles #guayaquil #Quito #cuenca #snai #Latacunga	cárcellatacunga
4	0	1470234418677702656	Más crónicas rojas en Ecuador. En Salinas, Manta, por todos lados. Sigue la #inseguridad en el país. Hasta cuándo Padre Almeida. Vean estás terribles noticias. @PoliciaEcuador  @MinGobiernoEc	inseguridad
5	0	1466176153815760909	Desde 2019 tenemos un debilitamiento del sistema penitenciario que ha agravado la #CrisisCarcelaria. Queremos la participación de @CIDH ante evidentes inobservancias, indolencia e inacción del Gobierno y del Estado. No hay control en las cárceles. @SeguridadAN	CrisisCarcelaria
6	1	1466173073271447561	Tania Reneaum, secretaria Ejecutiva de la @CIDH, agradece por el informe de la #CrisisCarcelaria que será revisado para emitir sus observaciones. Refiere la importancia de la garantía los derechos de los PPL y de la prevalencia de un sistema de rehabilitación social.	CrisisCarcelaria
7	2	1466171630804254727	Recibimos en la Comisión de @SeguridadAN a los delegados de la @CIDH para entregar el informe sobre la #CrisisCarcelaria en Ecuador. Queremos que su acompañamiento nos ayude a vigilar el cumplimiento de las recomendaciones efectuadas al sistema penitenciario.	CrisisCarcelaria
8	0	1465378268908040193	Es necesario mantener una subcomisión para seguimiento de las recomendaciones. Es lamentable, pero siguen presentándose irregularidades en los centros penitenciarios. El Gobierno debe tomar acciones urgentes. #CrisisCarcelaria   #MujerChimboracense	CrisisCarcelaria
9	2	1465376998767972363	En la sesión de la Comisión de @SeguridadAN aprobamos la conformación de una subcomisión para seguimiento de las observaciones planteadas en el informe de #CrisisCarcelaria, que la integraremos con @JorgePintoD, @geraldineweberm y @Rodrigo_Fajar12   #MujerChimboracense	CrisisCarcelaria
10	1	1465098072850145284	#Editorial  ”Crisis de seguridad”.   #Opinion #Ecuador #Inseguridad #CrisisCarcelaria	Inseguridad
11	2	1463535780106801161	Felicitamos a los clubes de Jurisprudencia #UCE, por la organización y esfuerzo abordando "La Crisis Carcelaria en 🇪🇨", que se beneficie el debate, el pensamiento crítico, la investigación fortaleciendo la academia.  #SoyCentral #CrisisCarcelaria	CrisisCarcelaria
12	1	1463126763295363076	Autopsias a los cadáveres de los ppl’s asesinados en la masacre carcelaria / informe especial Historias AINE  @HgarciaJonathan #URGENTE #CrisisCarcelaria #PenitenciariaDelLitoral #loschoneros  #Fito #Guayaquil #GuillermoLasso #CarcelesEcuador #fito	CarcelesEcuador
13	1	1463110920641650688	#Entrevista  En momentos de una severa crisis de seguridad y carcelaria ¿cómo nos benefició la visita de #IvanDuque presidente de Colombia?…  @andyendara Politólo  #Sucesos #WuanPlus #CrisisCarcelaria	Sucesos
14	0	1462803072200187908	El Estado y el Gobierno han hecho poco por los privados de libertad y sus familias. Tampoco se ha retomado el control de las cárceles y hay un riesgo de que más personas, incluso inocentes, sean asesinadas en otras masacres.   #CrisisCarcelaria @SeguridadAN	CrisisCarcelaria
15	2	1462801190551527425	Que la #Inseguridad no te gana la batalla!!!  #SeguridadFamiliar. #Seguridad	SeguridadFamiliar
16	2	1462798111856893955	Sesión 058 de la Comisión de @SeguridadAN en la que recibimos a @DEFENSORIAEC para conocer acciones sobre la #CrisisCarcelaria. También revisamos artículos del proyecto de Ley de Personal y Disciplina de las @FFAAECUADOR   #MujerChimboracense	CrisisCarcelaria
17	1	1462563304111591430	#Entrevista   Una #CrisisCarcelaria provocada por 14 años donde se entregó el país al narcotráfico. Así lo asegura @guido_chiriboga Asambleísta de @CREOEcuador	CrisisCarcelaria
18	1	1462485944209182724	#Editorial  Crisis carcelaria”.  Editorial por @HectorYepezM   #CrisisCarcelaria #Opinion	CrisisCarcelaria
19	1	1462091813267943424	Mi artículo de opinión: A VISTA Y PACIENCIA. #CrisisCarcelaria 🇪🇨 @espectador90	CrisisCarcelaria
20	1	1462070926653239298	El valor de la verdad   #ALas10HablaElMashi muchos temas que tratar y debemos estar informados con la verdad. #CrisisCarcelaria #PandoraPapers	PandoraPapers
21	1	1461867062230462471	#ECUADOR | Vigilia por #VictorGuaillas, dirigente de Molleturo que luchó en defensa del agua contra la minería. El régimen lo encarceló y fue asesinado en la #PenitenciariaDelLitoral.  Su gente reclama justicia. El Estado ecuatoriano, @Lenin y @LassoGuillermo deberán responder	PenitenciariaDelLitoral
22	1	1461765779205070848	#Entrevista  Una #CrisisCarcelaria sin precedentes en el país. ¿Nuestro marco legal nos permite combatirla efectivamente?  @AndreBenavidesM Abogado Constitucionalista  #MasacreCarcelaria #PenitenciariaDelLitoral	MasacreCarcelaria
23	0	1461692751272153092	sobre la #CrisisCarcelaria siguen culpando a Correa.  Entre los cinco no hacen uno. Vergüenza de medio @tctelevision	CrisisCarcelaria
24	1	1461685678497013765	#PenitenciariaDelLitoral #CrisisCarcelaria #pray #prayer #Oracion	PenitenciariaDelLitoral
25	0	1461552869967122434	La #ProformaPresupuestaria2022 está desconectada por completo de la realidad, afecta a la salud, educación, recorta recursos para atención de la #CrisisCarcelaria y desconoce a sectores prioritarios, por ello, apoyamos que sea observada y retorne al ejecutivo.	ProformaPresupuestaria2022
26	1	1461532770753257472	#Entrevista  El Movimiento @CREOEcuador en la #AsambleaNacional ¿cuál es la postura frente a la #CrisisCarcelaria y cómo apoya al Ejecutivo?…  @guido_chiriboga Asambleísta de CREO  Mira la entrevista	AsambleaNacional
27	0	1461335501454127110	¡Insisto! Dejen el show y la improvisación jurídica, restablezcan la institucionalidad para enfrentar la #CrisisCarcelaria , conformen una comisión de expertos nacionales e internacionales para la estrategia,pero por favor dejen de ver Rambo I, Rambo II, Rambo III y Rambo IV.	CrisisCarcelaria
28	2	1461309318473695235	#CrisisCarcelaria Aprobamos el informe de la Comisión de @SeguridadAN respecto a la crisis carcelaria e inseguridad ciudadana. Es un tema urgente y prioritario en el país. #ZamoraChinchipeConVoz	CrisisCarcelaria
29	0	1461163401124753408	Victor fue una de las 68 víctimas de la masacre en la #PenitenciariaDelLitoral del 12-13 de noviembre. Fue detenido a raíz del #ParoNacional de Octubre de 2019 y acusado de “sabotaje”. Él era activista por el agua y los derechos de la naturaleza	PenitenciariaDelLitoral
30	2	1461160964301148174	#Entrevista  Propuesta de reforma penal que el gobierno espera implementar para terminar con la #CrisisCarcelaria … ¿qué opinan los expertos?  @clsanchezg Abogado Penalista. Mira la entrevista  #MasacreCarcelaria #Penitenciaria	Entrevista
31	0	1461139072961978379	#VigiliaDonVíctorGuaillas víctima en la última masacre en #PenitenciaríaDelLitoral el pasado #12N #13N. Activista por el agua y los derechos de la naturaleza de San Pedro de Yumate, Molleturo.	PenitenciaríaDelLitoral
32	1	1461118782907289601	ATENCIÓN | Según informe de inteligencia, los jefes de las bandas criminales en Penitenciaria del Litoral,  habrían dispuesto acciones violentas en caso de un posible traslado a otras cárceles.   #La5Pata #NosotrosLaBuscamos #Ecuador #MasacreCarcelaria #penitenciaria	MasacreCarcelaria
33	0	1461103710877237255	#AHORA | Se da inicio a la velada y plantón en la Plaza Grande, frente a la Carondelet, por #VíctorGuaillas y todas las víctimas de #CrisisCarcelaria.   Únete a la velada.  ¡Exigimos verdad, justicia y reparación!	CrisisCarcelaria
34	1	1461014679845847042	Estimados compañeros les comparto la agenda legislativa que se desarrolla #ahora en el #pleno de la @AsambleaEcuador   Debatiendo sobre #CrisisCarcelaria qué vive el #Ecuador y sobre todo en #Guayaquil #ID #DanielOnofa #PolíticasPúblicas #Inseguridad	CrisisCarcelaria
35	1	1460994827068358663	En pocos minutos se instala la Asamblea, abordarán el tema de la #CrisisCarcelaria	CrisisCarcelaria
36	1	1460982458749534227	#Entrevista   ¿Cuál es la postura y aporte de la @AsambleaEcuador frente a la nueva #MasacreCarcelaria y #CrisisCarcelaria en general?  @johannamoreirac Asambleísta por la @ID12Ecuador   Mira la entrevista	Entrevista
37	1	1460957336735039488	@FaustoCoboM3 y su "guerra" en la #PenitenciariaDelLitoral	PenitenciariaDelLitoral
38	1	1460682445716656143	Mientras Ronny Aleaga asambleísta de la bancada UNES conocido en los Latin Kings como alias King Reaper pide ante #crisisPenitenciaria actue el Comando Conjunto de las FFAA, la bancada de #Pachakutik acusa al estado de #CrisisCarcelaria porque no brinda garantías para buen vivir.	crisisPenitenciaria
39	0	1460647596087721987	#CrisisCarcelaria #Ecuador	CrisisCarcelaria
40	2	1460634177498398724	Una apuesta política por la memoria y la búsqueda de justicia ante la omision estatal. Únete a la vigilia este miércoles 17 en la ciudad de Cuenca a las 17h00PM. Por #DonVíctorGuaillas y las otras 323 personas que han muerto en las cárceles en este 2021 #CrisisCarcelaria	CrisisCarcelaria
41	0	1460626684936339459	CRISIS CARCELARIA E INSEGURIDAD | Al escuchar al Pdte. Lasso sobre las medidas para enfrentar la #CrisisCarcelaria , me acordé de que arreglaría en los primeros 100 minutos el desastre que atravesamos.   Fue más de lo mismo y me temo que no será la solución.	CrisisCarcelaria
42	1	1460613146251436032	Ante la aceptación de que la #CrisisCarcelaria, es una amenaza de injerencia externa, hay que enfrentarla como tal y eso implican soluciones integrales al corto plazo pero permanentes	CrisisCarcelaria
43	0	1460581205955461123	¿Ya se puede decir que Lasso = Lenín? ¿O todavía hay que "dejarlo gobernar"?  #CrisisCarcelaria INEPTOS #PenitenciariaDelLitoral #LassoEsUnFracasso #LassoEvasor	CrisisCarcelaria
44	1	1460448509363171335	Dejaré esto por aquí  #CrisisCarcelaria	CrisisCarcelaria
45	1	1460427039970893827	Que hace el #GobiernoDelEncuentro  amenazando a los jefes de las mafias, para luego decir que se va a conformar una comisión para que vayan a la #PenitenciariaDelLitoral  con el fin de buscar una pacificación entre bandas. No entendí esa parte de la cadena. Es lo uno o lo otro.	GobiernoDelEncuentro
46	1	1460415857469935616	“Tipificaremos el nuevo delito de autoría por dominio de organización”, anuncia el presidente @LassoGuillermo. Se apunta a líderes de mafias narcocriminales dentro de las cárceles. #CrisisCarcelaria #MasacreCarcelaria	MasacreCarcelaria
47	0	1460410894148591620	Para la foto como que no pasa nada y que digan que estamos trabajando así como las últimas crisis carcelarias , los muertos , cuáles muertos ? Que vayan y los recojan ...#PenitenciariaDelLitoral #crisisPenitenciaria #CrisisCarcelaria #LassoEsUnFracasso #LassoRenuncia	LassoEsUnFracasso
48	1	1460406080241127426	Bueno... Creo que se la pasaron BOMBI en memoria de los asesinatos en la #PenitenciariaDelLitoral sonrisas de oreja a oreja.	PenitenciariaDelLitoral
49	1	1460374229715759113	Operativo indefinido dentro de la Penitenciaría   #infoNacional | 1000 efectivos entre policías y militares ingresaron a la Penitenciaría del Litoral con la finalidad de recobrar el orden. El Gobierno asegura que la presencia será indefinida. . . . . . #Ecuador #CrisisCarcelaria	CrisisCarcelaria
50	1	1460371814694141962	#Atención   #InfoNacional | El presidente Guillermo Lasso anuncia 7 acciones que las entidades gubernamentales adoptarán para enfrentar la crisis carcelaria en el #Ecuador.   #crisiscarcelaria	crisiscarcelaria
51	1	1460367217154007047	Plantón en #memoriatrans asesinadas durante el 2021 incluida Helen Maldonado que fue calcinada en #CrisisCarcelaria	CrisisCarcelaria
52	1	1460363360449482758	Plantón en #memoriatrans asesinadas durante el 2021 incluida Helen Maldonado que fue calcinada en #CrisisCarcelaria	CrisisCarcelaria
53	1	1460339515210571782	Mi país vive un juego eterno de la soga entre la derecha recalcitrante y una izquierda victimista. 🇪🇨 #Ecuador #Politica #disappointment #CrisisCarcelaria	CrisisCarcelaria
54	1	1460315284233928704	@FFAAECUADOR  En la #CarcelesEcuador  Por #CrisisCarcelaria  #RT #Noticias	CarcelesEcuador
55	1	1460314382852927496	luego de la #CrisisCarcelaria  Y tremenda Matanza Del cual fallece testigo del caso Salcedo  #EcuatorianosEnElExterior  #increible	EcuatorianosEnElExterior
56	0	1460311456746987531	En la Penitenciaría masacraron a Víctor. ⚰  Un artículo @ACampanaRemache, publicado en @el_telegrafo, sobre otra de las víctimas de la #CrisisCarcelaria, un activista por los derechos de la naturaleza: #VíctorGuaillas.	CrisisCarcelaria
57	0	1460299299019964417	La @BancadaUNES en rueda de prensa exigimos la  renuncia de las autoridades responsables frente a la grave #CrisisCarcelaria. Son alrededor de 330 PPL que fallecen en las carceles. @ColectivoCc3 #JhajairaUrrestaDDHH	CrisisCarcelaria
58	2	1460296895474147329	Otra propuesta es activar indultos para delitos menores, dotar de tecnología a los centros penitenciarios e iniciar un proceso contundente para eliminar de raíz la corrupción al interior de estos centros.  @BancadaUNESec #CrisisCarcelaria  @RC5Oficial	CrisisCarcelaria
59	2	1460296887857262594	✔Proponemos activar mesas ampliadas de trabajo, solicitamos a la @PoliciaEcuador  y las Fuerzas Armadas intervengan en el control de las cárceles asegurando ante todo los derechos humanos.  #CrisisCarcelaria #MasacreCarcelaria @BancadaUNESec	CrisisCarcelaria
60	1	1460286230592213001	[Rueda de Prensa] Asambleístas de la @BancadaUNESec y de la Comisión de @SeguridadAN comunicamos nuestra postura frente a la grave #CrisisCarcelaria que deja alrededor de 330 PPL masacrados en violentas matanzas en las cárceles, entre ellas la Penitenciaría del Litoral.	CrisisCarcelaria
61	0	1460276466453819402	Derechos corruptos de un país que olvida su historia… hace 14 años las leyes favorecen a esos antisociales que roban y masacran a gente inocente y seres humanos. #MasacreCarcelaria #DerechosHumanos #CrisisCarcelaria #PenitenciariaDelLitoral #Penitenciaria	PenitenciariaDelLitoral
62	2	1460262033232998412	¡Buen día! Comparto con ustedes la agenda que cumpliré hoy, en la @AsambleaEcuador 🇪🇨: 11h00  Rueda de prensa de la @BancadaUNES por el tema #CrisisCarcelaria. 13h00  Comisión de @soberanialimen. 16h00  Sesión No. 738 del Pleno.	CrisisCarcelaria
63	0	1460255813755457542	Plantón y Colocación de cruces en memoria de LGBT y mujeres trans asesinadas  FECHA: Lunes 15 de noviembre 2021 HORA: 10h00 a 11h00am LUGAR: Fiscalía, Córdoba y V.MRendón, Guayaquil  También pediremos justicia por Helen Maldonado, quien murió trágicamente en la #CrisisCarcelaria	CrisisCarcelaria
64	2	1460245618182475776	Hoy 15 de noviembre rendimos homenaje a héroes caídos en 1922...pero al mismo tiempo, reclamar justicia por los ppl que fueron masacrados en #PenitenciariaDelLitoral .  Los culpables deben pagar cárcel.#LassoEsUnFracasso #LassoEvassor .	PenitenciariaDelLitoral
65	0	1460238770226270211	#yabasta  @LassoGuillermo  Hora de cambios  En su #GobiernoDelEncuentro  Las carceles siguen  #CrisisCarcelaria   si no se toma decisiones se ve venir  + muertes Ya no hay control #PenitenciariaDelLitoral  El país Ecuador pide  Respuestas de seguridad  #ecuatorianosenelextrajero	PenitenciariaDelLitoral
66	0	1460224623665201155	#nolvidar #noolvidar  #CrisisCarcelaria	CrisisCarcelaria
67	1	1460223914362212354	Experto mexicano, objetivamente, contradice la tesis de vocero oficial y demás panelistas, respecto del móvil de las masacres; las acciones que debieron tomarse y las medidas urgentes para evitarlas.. Que el odio y la política no nos hagan perder la objetividad! #CrisisCarcelaria	CrisisCarcelaria
68	0	1460192841775337474	Deberían renunciar? Por supuesto. Y primero en salir por incompetente #LassoEsUnFracasso #LassoEvassor Con #PandoraPapers y por asesinatos #PenitenciariaDelLitoral; hay suficientes causales para juicio y cárcel.  #LassoRenuncia .	PandoraPapers
69	2	1460192654449336320	Igualmente agradeció a Bolívar Garzón por sus servicios al frente de la @SNAI_Ec y encargó al Crnel @FaustoCoboM3 actual Secret de Inteligencia Estratégica. #CrisisCarcelaria	CrisisCarcelaria
70	2	1460191985986383874	Es oficial con decreto 256 el pdte Guillermo Lasso reemplazó al Alm J. Cabrera por el Gral Fabián Fuel como nuevo jefe del CCFFAA @FFAAECUADOR Fuel se desempeñaba como Cdte.Gral del @EjercitoECU @DefensaEc #CrisisCarcelaria	CrisisCarcelaria
71	1	1460131448279773184	Una solucion para la #crisiscarcelaria en Guayaquil.	crisiscarcelaria
72	0	1460122759133024260	Esta foto de @sarabandes012 me recordó el #Guayaquil de la pandemia, El Ataúd en llamas. ¿Por qué no se acaba la muerte ahí? Entre la #CrisisCarcelaria y la #pandemia hay un factor: la corrupción.   #PenitenciariaDelLitoral  #DDHH	PenitenciariaDelLitoral
73	2	1460105703419531264	#CrisisCarcelaria | El pdte @LassoGuillermo se reunió con las máximas autoridades de la @PoliciaEcuador, @FFAAECUADOR y la ministra de @MinGobiernoEc, @AlexandraVelaP, para definir acciones frente a la situación de las cárceles. El jefe de Estado oficializó las primeras acciones.	CrisisCarcelaria
74	1	1460096508821389316	#Atención   #InfoNacional | Mediante un comunicado oficial, Policía Nacional desmiente la supuesta renuncia de la comandante general Tannya Varela.   #Ecuador #CrisisCarcelaria #PenitenciariaDelLitoral	CrisisCarcelaria
75	1	1460094758672646150	Reunión urgente para abordar la #crisiscarcelaria será llevada a cabo mañana a las 12:00, en la Gobernación del Guayas. Los presidentes de todas las funciones del Estado fueron llamados por @LassoGuillermo  @ComunicacionEc	crisiscarcelaria
76	1	1460079594426535936	#Urgente Ha renunciado Jorge Cabrera, Jefe del Comando Conjunto de las Fuerzas Armadas, máxima autoridad militar del país. Se da en pleno estado de excepción y en medio de la #CrisisCarcelaria.   En desarrollo #ATENCION  #prensadigital	Urgente
77	0	1460078899895885824	Para la #Historia  #CrisisCarcelaria	CrisisCarcelaria
